variant,seed,split,margin,n_gold_matches,n_pred_matches,precision,recall,f1,wrong_merge_rate,fragmentation_rate,trajectory_consistency_rate,impossible_transition_rate,n_transitions,n_impossible_transitions,dangling_precision,dangling_recall,n_gold_dangling,n_pred_dangling,n_pred_identities,n_wrong_merges,scenario_id
no_rel,19521021,dev,0.7,104,58,0.603448275862069,0.33653846153846156,0.4320987654320988,0.17164179104477612,1.0961538461538463,0.7481447124304268,0.25185528756957326,2156,543,0.7222222222222222,0.45614035087719296,57,36,134,23,sec_dev_0003
no_rel,19521021,dev,0.0,117,17,0.7647058823529411,0.1111111111111111,0.19402985074626863,0.23255813953488372,0.9658119658119658,0.7524752475247525,0.24752475247524752,707,175,0.1724137931034483,0.7954545454545454,44,203,43,10,sec_dev_0004
no_rel,19521021,dev,0.7,117,60,0.6833333333333333,0.3504273504273504,0.46327683615819215,0.208955223880597,1.0341880341880343,0.7440257352941176,0.25597426470588236,2176,557,0.5319148936170213,0.5681818181818182,44,47,134,28,sec_dev_0004
no_rel,19521021,dev,0.0,121,26,0.8076923076923077,0.17355371900826447,0.28571428571428575,0.171875,0.9256198347107438,0.7882096069868996,0.21179039301310043,916,194,0.19021739130434784,0.875,40,184,64,11,sec_dev_0005
no_rel,19521021,dev,0.7,121,60,0.7333333333333333,0.36363636363636365,0.48618784530386744,0.22695035460992907,1.0413223140495869,0.7312970340858786,0.2687029659141213,2259,607,0.6190476190476191,0.65,40,42,141,32,sec_dev_0005
no_rel,19521021,dev,0.0,106,11,0.6363636363636364,0.0660377358490566,0.11965811965811965,0.0625,1.0,0.8006644518272426,0.19933554817275748,602,120,0.23267326732673269,0.8545454545454545,55,202,48,3,sec_dev_0006
no_rel,19521021,dev,0.7,106,58,0.7586206896551724,0.41509433962264153,0.5365853658536586,0.14492753623188406,0.9622641509433962,0.766258246936852,0.23374175306314798,2122,496,0.6829268292682927,0.509090909090909,55,41,138,20,sec_dev_0006
no_rel,19521021,dev,0.0,107,20,0.7,0.1308411214953271,0.22047244094488186,0.15254237288135594,0.9719626168224299,0.7398373983739837,0.2601626016260163,861,224,0.22727272727272727,0.7407407407407407,54,176,59,9,sec_dev_0007
no_rel,19521021,dev,0.7,107,56,0.5892857142857143,0.308411214953271,0.40490797546012264,0.25,1.158878504672897,0.7026390197926484,0.2973609802073516,2122,631,0.627906976744186,0.5,54,43,128,32,sec_dev_0007
no_rel,19521021,dev,0.0,109,23,0.6521739130434783,0.13761467889908258,0.22727272727272727,0.11864406779661017,0.9174311926605505,0.7428243398392652,0.2571756601607348,871,224,0.22598870056497175,0.7692307692307693,52,177,59,7,sec_dev_0008
no_rel,19521021,dev,0.7,109,65,0.7076923076923077,0.42201834862385323,0.5287356321839081,0.1984126984126984,0.908256880733945,0.7224247948951686,0.27757520510483136,2194,609,0.7105263157894737,0.5192307692307693,52,38,126,25,sec_dev_0008
no_rel,19521021,dev,0.0,110,15,0.7333333333333333,0.1,0.17600000000000002,0.17857142857142858,1.009090909090909,0.7806122448979592,0.2193877551020408,784,172,0.21390374331550802,0.7843137254901961,51,187,56,10,sec_dev_0009
no_rel,19521021,dev,0.7,110,52,0.7307692307692307,0.34545454545454546,0.4691358024691359,0.22388059701492538,1.1454545454545455,0.7304189435336976,0.26958105646630237,2196,592,0.7368421052631579,0.5490196078431373,51,38,134,30,sec_dev_0009
no_rel,19521021,dev,0.0,104,21,0.7619047619047619,0.15384615384615385,0.256,0.07352941176470588,0.9711538461538461,0.801605504587156,0.19839449541284404,872,173,0.26900584795321636,0.8070175438596491,57,171,68,5,sec_dev_0010
no_rel,19521021,dev,0.7,104,51,0.7647058823529411,0.375,0.5032258064516129,0.16901408450704225,1.0673076923076923,0.7516370439663237,0.24836295603367634,2138,531,0.7297297297297297,0.47368421052631576,57,37,142,24,sec_dev_0010
no_rel,19521021,dev,0.0,105,7,0.7142857142857143,0.047619047619047616,0.08928571428571427,0.06521739130434782,1.0285714285714285,0.8579766536964981,0.14202334630350194,514,73,0.23809523809523808,0.8928571428571429,56,210,46,3,sec_dev_0011
no_rel,19521021,dev,0.7,105,47,0.6595744680851063,0.29523809523809524,0.40789473684210525,0.19696969696969696,1.1238095238095238,0.7596630327056492,0.24033696729435083,2018,485,0.5294117647058824,0.48214285714285715,56,51,132,26,sec_dev_0011
no_rel,19521021,test,0.0,110,14,0.8571428571428571,0.10909090909090909,0.19354838709677416,0.09433962264150944,0.9545454545454546,0.8286558345642541,0.17134416543574593,677,116,0.21212121212121213,0.8235294117647058,51,198,53,5,sec_test_0000
no_rel,19521021,test,0.7,110,60,0.7833333333333333,0.42727272727272725,0.5529411764705883,0.18518518518518517,0.990909090909091,0.7822323462414579,0.21776765375854215,2195,478,0.7368421052631579,0.5490196078431373,51,38,135,25,sec_test_0000
no_rel,19521021,test,0.0,106,28,0.7857142857142857,0.20754716981132076,0.3283582089552239,0.0547945205479452,0.8679245283018868,0.818455366098295,0.1815446339017051,997,181,0.25,0.7272727272727273,55,160,73,4,sec_test_0001
no_rel,19521021,test,0.7,106,67,0.7611940298507462,0.4811320754716981,0.5895953757225434,0.16176470588235295,0.9150943396226415,0.7625341841385597,0.2374658158614403,2194,521,0.7352941176470589,0.45454545454545453,55,34,136,22,sec_test_0001
no_rel,19521021,test,0.0,114,25,0.72,0.15789473684210525,0.2589928057553956,0.20967741935483872,0.9824561403508771,0.7655310621242485,0.23446893787575152,998,234,0.21893491124260356,0.7872340425531915,47,169,62,13,sec_test_0002
no_rel,19521021,test,0.7,114,51,0.7254901960784313,0.32456140350877194,0.4484848484848485,0.26666666666666666,1.1578947368421053,0.7266514806378133,0.2733485193621868,2195,600,0.6666666666666666,0.5957446808510638,47,42,135,36,sec_test_0002
no_rel,19521021,test,0.0,111,25,0.76,0.17117117117117117,0.27941176470588236,0.13725490196078433,0.8828828828828829,0.7404202719406675,0.2595797280593325,809,210,0.21505376344086022,0.8,50,186,51,7,sec_test_0003
no_rel,19521021,test,0.7,111,59,0.7627118644067796,0.40540540540540543,0.5294117647058822,0.17054263565891473,0.9279279279279279,0.7267967634459781,0.2732032365540219,2101,574,0.5510204081632653,0.54,50,49,129,22,sec_test_0003
no_rel,19521021,test,0.0,109,19,0.7894736842105263,0.13761467889908258,0.234375,0.06382978723404255,0.908256880733945,0.7833089311859444,0.21669106881405564,683,148,0.20304568527918782,0.7692307692307693,52,197,47,3,sec_test_0004
no_rel,19521021,test,0.7,109,52,0.6346153846153846,0.30275229357798167,0.4099378881987578,0.2222222222222222,1.0825688073394495,0.7502507522567703,0.24974924774322968,1994,498,0.46551724137931033,0.5192307692307693,52,58,126,28,sec_test_0004
no_rel,19521021,test,0.0,107,13,0.7692307692307693,0.09345794392523364,0.16666666666666666,0.10869565217391304,0.9626168224299065,0.7836538461538461,0.21634615384615385,624,135,0.22885572139303484,0.8518518518518519,54,201,46,5,sec_test_0005
no_rel,19521021,test,0.7,107,52,0.6346153846153846,0.308411214953271,0.41509433962264153,0.21804511278195488,1.074766355140187,0.7446094873023479,0.2553905126976521,2087,533,0.5434782608695652,0.46296296296296297,54,46,133,29,sec_test_0005
no_rel,19521021,test,0.0,108,6,0.5,0.027777777777777776,0.05263157894736842,0.09375,0.9907407407407407,0.7611607142857143,0.23883928571428573,448,107,0.19909502262443438,0.8301886792452831,53,221,32,3,sec_test_0006
no_rel,19521021,test,0.7,108,53,0.7358490566037735,0.3611111111111111,0.484472049689441,0.15702479338842976,0.9814814814814815,0.7386759581881532,0.2613240418118467,2009,525,0.5178571428571429,0.5471698113207547,53,56,121,19,sec_test_0006
no_rel,19521021,test,0.0,112,9,0.7777777777777778,0.0625,0.11570247933884298,0.05,0.9642857142857143,0.792,0.208,500,104,0.1780821917808219,0.7959183673469388,49,219,40,2,sec_test_0007
no_rel,19521021,test,0.7,112,53,0.660377358490566,0.3125,0.42424242424242425,0.17293233082706766,1.0357142857142858,0.7481769567331065,0.25182304326689353,2057,518,0.46296296296296297,0.5102040816326531,49,54,133,23,sec_test_0007
no_rel,19521021,test,0.0,106,15,0.8666666666666667,0.12264150943396226,0.21487603305785125,0.11320754716981132,0.9433962264150944,0.8189533239038189,0.18104667609618105,707,128,0.24083769633507854,0.8363636363636363,55,191,53,6,sec_test_0008
no_rel,19521021,test,0.7,106,50,0.8,0.37735849056603776,0.5128205128205128,0.2,1.0188679245283019,0.7497607655502392,0.25023923444976076,2090,523,0.5777777777777777,0.4727272727272727,55,45,130,26,sec_test_0008
no_rel,19521021,test,0.0,108,10,0.6,0.05555555555555555,0.10169491525423728,0.16279069767441862,1.037037037037037,0.7901234567901234,0.20987654320987653,567,119,0.22596153846153846,0.8867924528301887,53,208,43,7,sec_test_0009
no_rel,19521021,test,0.7,108,45,0.6888888888888889,0.28703703703703703,0.4052287581699347,0.2689075630252101,1.1296296296296295,0.7496360989810771,0.25036390101892286,2061,516,0.5882352941176471,0.5660377358490566,53,51,119,32,sec_test_0009
no_rel,19521021,test,0.0,110,18,0.7777777777777778,0.12727272727272726,0.21874999999999994,0.1111111111111111,0.9454545454545454,0.7992916174734357,0.20070838252656434,847,170,0.21666666666666667,0.7647058823529411,51,180,63,7,sec_test_0010
no_rel,19521021,test,0.7,110,64,0.703125,0.4090909090909091,0.5172413793103449,0.2028985507246377,1.0272727272727273,0.779291553133515,0.22070844686648503,2202,486,0.7027027027027027,0.5098039215686274,51,37,138,28,sec_test_0010
no_rel,19521021,test,0.0,98,12,0.6666666666666666,0.08163265306122448,0.14545454545454545,0.1111111111111111,1.1020408163265305,0.7734204793028323,0.22657952069716775,918,208,0.275,0.6984126984126984,63,160,72,8,sec_test_0011
no_rel,19521021,test,0.7,98,50,0.64,0.32653061224489793,0.43243243243243235,0.1937984496124031,1.1224489795918366,0.725376031052887,0.27462396894711305,2061,566,0.7,0.4444444444444444,63,40,129,25,sec_test_0011
no_rel,19521021,test,0.0,116,22,0.8636363636363636,0.16379310344827586,0.2753623188405797,0.11864406779661017,0.896551724137931,0.812128418549346,0.187871581450654,841,158,0.18716577540106952,0.7777777777777778,45,187,59,7,sec_test_0012
no_rel,19521021,test,0.7,116,58,0.7241379310344828,0.3620689655172414,0.4827586206896552,0.25190839694656486,1.0172413793103448,0.7428700769578995,0.25712992304210047,2209,568,0.5813953488372093,0.5555555555555556,45,43,131,33,sec_test_0012
no_rel,19521022,dev,0.0,113,4,1.0,0.035398230088495575,0.06837606837606837,0.0,0.9646017699115044,0.9338842975206612,0.06611570247933884,121,8,0.18007662835249041,0.9791666666666666,48,261,9,0,sec_dev_0000
no_rel,19521022,dev,0.7,113,35,0.6571428571428571,0.20353982300884957,0.3108108108108108,0.25,1.0353982300884956,0.7440725244072525,0.25592747559274753,1434,367,0.2892561983471074,0.7291666666666666,48,121,96,24,sec_dev_0000
no_rel,19521022,dev,0.0,111,1,1.0,0.009009009009009009,0.01785714285714286,0.0,0.990990990990991,0.828125,0.171875,64,11,0.18867924528301888,1.0,50,265,6,0,sec_dev_0001
no_rel,19521022,dev,0.7,111,28,0.6428571428571429,0.16216216216216217,0.2589928057553957,0.2676056338028169,1.0,0.7154046997389034,0.2845953002610966,1149,327,0.26,0.78,50,150,71,19,sec_dev_0001
no_rel,19521022,dev,0.0,112,2,1.0,0.017857142857142856,0.03508771929824561,0.0,1.0,0.9363636363636364,0.06363636363636363,110,7,0.18007662835249041,0.9591836734693877,49,261,10,0,sec_dev_0002
no_rel,19521022,dev,0.7,112,43,0.627906976744186,0.24107142857142858,0.34838709677419355,0.3020833333333333,1.0803571428571428,0.6904474002418379,0.309552599758162,1654,512,0.336734693877551,0.673469387755102,49,98,96,29,sec_dev_0002
no_rel,19521022,dev,0.0,104,3,0.6666666666666666,0.019230769230769232,0.037383177570093455,0.058823529411764705,0.9903846153846154,0.7978142076502732,0.20218579234972678,183,37,0.2163265306122449,0.9298245614035088,57,245,17,1,sec_dev_0003
no_rel,19521022,dev,0.7,104,47,0.5319148936170213,0.2403846153846154,0.3311258278145695,0.23214285714285715,1.1153846153846154,0.7040481400437637,0.2959518599562363,1828,541,0.4647887323943662,0.5789473684210527,57,71,112,26,sec_dev_0003
no_rel,19521022,dev,0.0,117,1,1.0,0.008547008547008548,0.016949152542372885,0.08333333333333333,0.9914529914529915,0.8671875,0.1328125,128,17,0.1553030303030303,0.9318181818181818,44,264,12,1,sec_dev_0004
no_rel,19521022,dev,0.7,117,36,0.75,0.23076923076923078,0.3529411764705882,0.22772277227722773,1.0085470085470085,0.7240280433397068,0.27597195666029317,1569,433,0.2882882882882883,0.7272727272727273,44,111,101,23,sec_dev_0004
no_rel,19521022,dev,0.0,121,19,0.5789473684210527,0.09090909090909091,0.15714285714285714,0.25,0.9586776859504132,0.7247557003257329,0.2752442996742671,614,169,0.15668202764976957,0.85,40,217,36,9,sec_dev_0005
no_rel,19521022,dev,0.7,121,52,0.6730769230769231,0.2892561983471074,0.4046242774566474,0.30578512396694213,1.0909090909090908,0.6943029180176008,0.30569708198239925,2159,660,0.5,0.675,40,54,121,37,sec_dev_0005
no_rel,19521022,dev,0.0,106,0,0.0,0.0,0.0,0.0,1.0,0.9814814814814815,0.018518518518518517,54,1,0.20689655172413793,0.9818181818181818,55,261,6,0,sec_dev_0006
no_rel,19521022,dev,0.7,106,23,0.6956521739130435,0.1509433962264151,0.24806201550387597,0.22033898305084745,0.9811320754716981,0.7643097643097643,0.2356902356902357,891,210,0.25,0.7818181818181819,55,172,59,13,sec_dev_0006
no_rel,19521022,dev,0.0,107,1,0.0,0.0,0.0,0.14285714285714285,1.0,0.6867469879518072,0.3132530120481928,83,26,0.20077220077220076,0.9629629629629629,54,259,7,1,sec_dev_0007
no_rel,19521022,dev,0.7,107,28,0.6785714285714286,0.17757009345794392,0.28148148148148144,0.1839080459770115,1.0654205607476634,0.7039420756234915,0.29605792437650846,1243,368,0.3037037037037037,0.7592592592592593,54,135,87,16,sec_dev_0007
no_rel,19521022,dev,0.0,109,5,0.6,0.027522935779816515,0.05263157894736843,0.15789473684210525,1.0,0.7343173431734318,0.2656826568265683,271,72,0.1908713692946058,0.8846153846153846,52,241,19,3,sec_dev_0008
no_rel,19521022,dev,0.7,109,43,0.5116279069767442,0.2018348623853211,0.2894736842105263,0.27450980392156865,1.165137614678899,0.6822272215973003,0.3177727784026997,1778,565,0.3902439024390244,0.6153846153846154,52,82,102,28,sec_dev_0008
