variant,seed,split,margin,n_gold_matches,n_pred_matches,precision,recall,f1,wrong_merge_rate,fragmentation_rate,trajectory_consistency_rate,impossible_transition_rate,n_transitions,n_impossible_transitions,dangling_precision,dangling_recall,n_gold_dangling,n_pred_dangling,n_pred_identities,n_wrong_merges,scenario_id
no_rel,19521016,test,0.0,108,16,0.625,0.09259259259259259,0.16129032258064516,0.1625,1.0555555555555556,0.7913461538461538,0.20865384615384616,1040,217,0.267515923566879,0.7924528301886793,53,157,80,13,sec_test_0006
no_rel,19521016,test,0.7,108,58,0.6379310344827587,0.3425925925925926,0.44578313253012053,0.23529411764705882,1.1851851851851851,0.7420494699646643,0.2579505300353357,2264,584,0.8620689655172413,0.4716981132075472,53,29,136,32,sec_test_0006
no_rel,19521016,test,0.0,112,21,0.5714285714285714,0.10714285714285714,0.18045112781954886,0.10810810810810811,1.0267857142857142,0.7530737704918032,0.24692622950819673,976,241,0.2261904761904762,0.7755102040816326,49,168,74,8,sec_test_0007
no_rel,19521016,test,0.7,112,58,0.5689655172413793,0.29464285714285715,0.3882352941176471,0.2740740740740741,1.2053571428571428,0.7252796420581655,0.27472035794183447,2235,614,0.7222222222222222,0.5306122448979592,49,36,135,37,sec_test_0007
no_rel,19521016,test,0.0,106,31,0.9032258064516129,0.2641509433962264,0.4087591240875912,0.1038961038961039,0.8490566037735849,0.7651858567543064,0.23481414324569355,1103,259,0.28859060402684567,0.7818181818181819,55,149,77,8,sec_test_0008
no_rel,19521016,test,0.7,106,69,0.7101449275362319,0.46226415094339623,0.56,0.1897810218978102,0.9905660377358491,0.7430093209054593,0.2569906790945406,2253,579,0.9285714285714286,0.4727272727272727,55,28,137,26,sec_test_0008
no_rel,19521016,test,0.0,108,18,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.15384615384615385,0.9814814814814815,0.7634285714285715,0.23657142857142857,875,207,0.22857142857142856,0.7547169811320755,53,175,65,10,sec_test_0009
no_rel,19521016,test,0.7,108,55,0.6545454545454545,0.3333333333333333,0.44171779141104295,0.2692307692307692,1.1481481481481481,0.7509009009009009,0.2490990990990991,2220,553,0.7352941176470589,0.4716981132075472,53,34,130,35,sec_test_0009
no_rel,19521016,test,0.0,110,29,0.8275862068965517,0.21818181818181817,0.34532374100719426,0.1595744680851064,0.9454545454545454,0.7978883861236803,0.20211161387631976,1326,268,0.2558139534883721,0.6470588235294118,51,129,94,15,sec_test_0010
no_rel,19521016,test,0.7,110,69,0.7101449275362319,0.44545454545454544,0.5474860335195532,0.22962962962962963,0.9818181818181818,0.761925601750547,0.23807439824945295,2285,544,0.8620689655172413,0.49019607843137253,51,29,135,31,sec_test_0010
no_rel,19521016,test,0.0,98,23,0.7391304347826086,0.17346938775510204,0.2809917355371901,0.10752688172043011,1.0510204081632653,0.7763048881524441,0.22369511184755592,1207,270,0.3178294573643411,0.6507936507936508,63,129,93,10,sec_test_0011
no_rel,19521016,test,0.7,98,52,0.6346153846153846,0.336734693877551,0.43999999999999995,0.1619718309859155,1.1734693877551021,0.7409638554216867,0.25903614457831325,2158,559,0.896551724137931,0.4126984126984127,63,29,142,23,sec_test_0011
no_rel,19521016,test,0.0,116,26,0.6538461538461539,0.14655172413793102,0.23943661971830985,0.15476190476190477,1.043103448275862,0.7886323268206039,0.2113676731793961,1126,238,0.23076923076923078,0.8,45,156,84,13,sec_test_0012
no_rel,19521016,test,0.7,116,66,0.6515151515151515,0.3706896551724138,0.47252747252747257,0.2624113475177305,1.146551724137931,0.7318007662835249,0.2681992337164751,2349,630,0.8928571428571429,0.5555555555555556,45,28,141,37,sec_test_0012
no_rel,19521017,dev,0.0,113,46,0.7391304347826086,0.3008849557522124,0.4276729559748428,0.17857142857142858,1.0265486725663717,0.7519908987485779,0.24800910125142206,1758,436,0.3793103448275862,0.6875,48,87,112,20,sec_dev_0000
no_rel,19521017,dev,0.7,113,60,0.75,0.39823008849557523,0.5202312138728324,0.24817518248175183,1.0619469026548674,0.7385340762966138,0.26146592370338617,2333,610,0.9259259259259259,0.5208333333333334,48,27,137,34,sec_dev_0000
no_rel,19521017,dev,0.0,111,37,0.5675675675675675,0.1891891891891892,0.28378378378378377,0.23404255319148937,1.045045045045045,0.7180989583333333,0.2819010416666667,1536,433,0.27522935779816515,0.6,50,109,94,22,sec_dev_0001
no_rel,19521017,dev,0.7,111,65,0.5846153846153846,0.34234234234234234,0.4318181818181819,0.29545454545454547,1.1441441441441442,0.7070446735395188,0.2929553264604811,2328,682,0.9615384615384616,0.5,50,26,132,39,sec_dev_0001
no_rel,19521017,dev,0.0,112,30,0.7,0.1875,0.2957746478873239,0.19047619047619047,0.9910714285714286,0.7322006472491909,0.26779935275080907,1236,331,0.2624113475177305,0.7551020408163265,49,141,84,16,sec_dev_0002
no_rel,19521017,dev,0.7,112,67,0.6567164179104478,0.39285714285714285,0.49162011173184356,0.25190839694656486,1.0535714285714286,0.7028767711464148,0.2971232288535852,2329,692,0.9259259259259259,0.5102040816326531,49,27,131,33,sec_dev_0002
no_rel,19521017,dev,0.0,104,42,0.6190476190476191,0.25,0.3561643835616438,0.2288135593220339,1.0961538461538463,0.7426636568848759,0.25733634311512416,1772,456,0.4342105263157895,0.5789473684210527,57,76,118,27,sec_dev_0003
no_rel,19521017,dev,0.7,104,54,0.6111111111111112,0.3173076923076923,0.4177215189873418,0.2647058823529412,1.1923076923076923,0.7231588287488908,0.27684117125110913,2254,624,0.9615384615384616,0.43859649122807015,57,26,136,36,sec_dev_0003
no_rel,19521017,dev,0.0,117,35,0.6,0.1794871794871795,0.2763157894736842,0.23148148148148148,1.0940170940170941,0.752157829839704,0.24784217016029594,1622,402,0.29523809523809524,0.7045454545454546,44,105,108,25,sec_dev_0004
no_rel,19521017,dev,0.7,117,57,0.6842105263157895,0.3333333333333333,0.44827586206896547,0.23972602739726026,1.188034188034188,0.7280033840947546,0.2719966159052453,2364,643,0.9629629629629629,0.5909090909090909,44,27,146,35,sec_dev_0004
no_rel,19521017,dev,0.0,121,52,0.75,0.32231404958677684,0.45086705202312133,0.1774193548387097,0.9834710743801653,0.7435098650051921,0.2564901349948079,1926,494,0.36363636363636365,0.7,40,77,124,22,sec_dev_0005
no_rel,19521017,dev,0.7,121,65,0.7076923076923077,0.38016528925619836,0.4946236559139785,0.2534246575342466,1.1074380165289257,0.7300332778702163,0.2699667221297837,2404,649,0.9259259259259259,0.625,40,27,146,37,sec_dev_0005
no_rel,19521017,dev,0.0,106,35,0.6571428571428571,0.2169811320754717,0.3262411347517731,0.1559633027522936,1.0754716981132075,0.785572468563865,0.21442753143613502,1511,324,0.34285714285714286,0.6545454545454545,55,105,109,17,sec_dev_0006
no_rel,19521017,dev,0.7,106,64,0.640625,0.3867924528301887,0.4823529411764706,0.21739130434782608,1.0754716981132075,0.7387267904509284,0.2612732095490716,2262,591,0.9259259259259259,0.45454545454545453,55,27,138,30,sec_dev_0006
no_rel,19521017,dev,0.0,107,36,0.6111111111111112,0.205607476635514,0.30769230769230765,0.22727272727272727,1.0934579439252337,0.7106508875739646,0.2893491124260355,1690,489,0.3522727272727273,0.5740740740740741,54,88,110,25,sec_dev_0007
no_rel,19521017,dev,0.7,107,55,0.6727272727272727,0.34579439252336447,0.45679012345679004,0.2518518518518518,1.158878504672897,0.7050328227571117,0.2949671772428884,2285,674,0.9615384615384616,0.46296296296296297,54,26,135,34,sec_dev_0007
no_rel,19521017,dev,0.0,109,40,0.55,0.2018348623853211,0.2953020134228188,0.21904761904761905,1.055045871559633,0.7317507418397626,0.26824925816023737,1685,452,0.32967032967032966,0.5769230769230769,52,91,105,23,sec_dev_0008
no_rel,19521017,dev,0.7,109,54,0.5740740740740741,0.28440366972477066,0.3803680981595092,0.27205882352941174,1.2568807339449541,0.71484375,0.28515625,2304,657,0.9615384615384616,0.4807692307692308,52,26,136,37,sec_dev_0008
no_rel,19521017,dev,0.0,110,32,0.8125,0.23636363636363636,0.36619718309859156,0.15178571428571427,1.018181818181818,0.7692307692307692,0.23076923076923078,1508,348,0.3486238532110092,0.7450980392156863,51,109,112,17,sec_dev_0009
no_rel,19521017,dev,0.7,110,57,0.7543859649122807,0.39090909090909093,0.5149700598802396,0.2112676056338028,1.1090909090909091,0.7445604873803306,0.2554395126196693,2298,587,0.9259259259259259,0.49019607843137253,51,27,142,30,sec_dev_0009
no_rel,19521017,dev,0.0,104,51,0.6862745098039216,0.33653846153846156,0.4516129032258065,0.18699186991869918,0.9615384615384616,0.7341373885684321,0.2658626114315679,1907,507,0.5161290322580645,0.5614035087719298,57,62,123,23,sec_dev_0010
no_rel,19521017,dev,0.7,104,64,0.703125,0.4326923076923077,0.5357142857142857,0.21374045801526717,0.9615384615384616,0.7162461266046923,0.28375387339530767,2259,641,0.9615384615384616,0.43859649122807015,57,26,131,28,sec_dev_0010
no_rel,19521017,dev,0.0,105,41,0.6585365853658537,0.2571428571428571,0.3698630136986301,0.14285714285714285,1.0952380952380953,0.7946577629382303,0.20534223706176963,1797,369,0.410958904109589,0.5357142857142857,56,73,133,19,sec_dev_0011
no_rel,19521017,dev,0.7,105,60,0.6833333333333333,0.3904761904761905,0.49696969696969706,0.22695035460992907,1.1142857142857143,0.74173644777435,0.25826355222565006,2269,586,0.96,0.42857142857142855,56,25,141,32,sec_dev_0011
no_rel,19521017,test,0.0,110,49,0.6938775510204082,0.3090909090909091,0.4276729559748428,0.19642857142857142,0.9272727272727272,0.7597330367074527,0.24026696329254726,1798,432,0.375,0.5882352941176471,51,80,112,22,sec_test_0000
no_rel,19521017,test,0.7,110,64,0.671875,0.39090909090909093,0.4942528735632184,0.2631578947368421,1.0454545454545454,0.7335655202437963,0.26643447975620377,2297,612,0.8928571428571429,0.49019607843137253,51,28,133,35,sec_test_0000
no_rel,19521017,test,0.0,106,45,0.7555555555555555,0.32075471698113206,0.4503311258278146,0.16101694915254236,0.9905660377358491,0.746311010215664,0.25368898978433596,1762,447,0.3924050632911392,0.5636363636363636,55,79,118,19,sec_test_0001
no_rel,19521017,test,0.7,106,60,0.7833333333333333,0.44339622641509435,0.5662650602409638,0.21830985915492956,1.0471698113207548,0.7364924712134633,0.26350752878653677,2258,595,0.9629629629629629,0.4727272727272727,55,27,142,31,sec_test_0001
no_rel,19521017,test,0.0,114,32,0.65625,0.18421052631578946,0.2876712328767123,0.18446601941747573,1.0,0.7619367854741089,0.23806321452589105,1487,354,0.28448275862068967,0.7021276595744681,47,116,103,19,sec_test_0002
no_rel,19521017,test,0.7,114,57,0.7192982456140351,0.35964912280701755,0.4795321637426901,0.2714285714285714,1.131578947368421,0.7175965665236052,0.28240343347639485,2330,658,0.9285714285714286,0.5531914893617021,47,28,140,38,sec_test_0002
no_rel,19521017,test,0.0,111,52,0.6153846153846154,0.2882882882882883,0.39263803680981596,0.192,1.0360360360360361,0.7404699738903394,0.2595300261096606,1915,497,0.39705882352941174,0.54,50,68,125,24,sec_test_0003
no_rel,19521017,test,0.7,111,65,0.6153846153846154,0.36036036036036034,0.45454545454545453,0.23076923076923078,1.162162162162162,0.724967769660507,0.2750322303394929,2327,640,1.0,0.5,50,25,143,33,sec_test_0003
no_rel,19521017,test,0.0,109,37,0.7027027027027027,0.23853211009174313,0.3561643835616438,0.20353982300884957,1.0642201834862386,0.7403787416004888,0.2596212583995113,1637,425,0.3263157894736842,0.5961538461538461,52,95,113,23,sec_test_0004
no_rel,19521017,test,0.7,109,56,0.6428571428571429,0.3302752293577982,0.4363636363636364,0.3088235294117647,1.2110091743119267,0.693171996542783,0.30682800345721695,2314,710,1.0,0.4807692307692308,52,25,136,42,sec_test_0004
no_rel,19521017,test,0.0,107,38,0.7105263157894737,0.2523364485981308,0.37241379310344824,0.16326530612244897,0.9439252336448598,0.7961165048543689,0.20388349514563106,1442,294,0.2807017543859649,0.5925925925925926,54,114,98,16,sec_test_0005
no_rel,19521017,test,0.7,107,65,0.7076923076923077,0.42990654205607476,0.5348837209302326,0.24242424242424243,0.9906542056074766,0.7621789193976971,0.23782108060230292,2258,537,0.8620689655172413,0.46296296296296297,54,29,132,32,sec_test_0005
no_rel,19521017,test,0.0,108,33,0.8181818181818182,0.25,0.38297872340425526,0.18,0.9537037037037037,0.7648648648648648,0.23513513513513515,1480,348,0.2882882882882883,0.6037735849056604,53,111,100,18,sec_test_0006
no_rel,19521017,test,0.7,108,64,0.75,0.4444444444444444,0.5581395348837209,0.24812030075187969,1.0,0.7496706192358367,0.2503293807641634,2277,570,0.8928571428571429,0.4716981132075472,53,28,133,33,sec_test_0006
no_rel,19521017,test,0.0,112,52,0.7307692307692307,0.3392857142857143,0.4634146341463415,0.1984126984126984,0.9553571428571429,0.7353228962818004,0.26467710371819964,2044,541,0.4642857142857143,0.5306122448979592,49,56,126,25,sec_test_0007
no_rel,19521017,test,0.7,112,64,0.6875,0.39285714285714285,0.5,0.22627737226277372,1.0446428571428572,0.7248178311187312,0.27518216888126873,2333,642,0.9615384615384616,0.5102040816326531,49,26,137,31,sec_test_0007
no_rel,19521017,test,0.0,106,34,0.6176470588235294,0.19811320754716982,0.3,0.2571428571428571,1.1132075471698113,0.7206153846153847,0.2793846153846154,1625,454,0.39361702127659576,0.6727272727272727,55,94,105,27,sec_test_0008
no_rel,19521017,test,0.7,106,53,0.6981132075471698,0.3490566037735849,0.4654088050314465,0.2748091603053435,1.150943396226415,0.6928162185985016,0.30718378140149843,2269,697,0.9259259259259259,0.45454545454545453,55,27,131,36,sec_test_0008
no_rel,19521017,test,0.0,108,23,0.4782608695652174,0.10185185185185185,0.16793893129770993,0.21978021978021978,1.1018518518518519,0.7768662838392124,0.22313371616078753,1219,272,0.2826086956521739,0.7358490566037735,53,138,91,20,sec_test_0009
no_rel,19521017,test,0.7,108,57,0.5263157894736842,0.2777777777777778,0.36363636363636365,0.30303030303030304,1.2592592592592593,0.7347027972027972,0.2652972027972028,2288,607,0.9259259259259259,0.4716981132075472,53,27,132,40,sec_test_0009
no_rel,19521017,test,0.0,110,36,0.7777777777777778,0.2545454545454545,0.38356164383561636,0.13861386138613863,0.9272727272727272,0.794961511546536,0.20503848845346395,1429,293,0.2966101694915254,0.6862745098039216,51,118,101,14,sec_test_0010
no_rel,19521017,test,0.7,110,64,0.71875,0.41818181818181815,0.528735632183908,0.18439716312056736,1.0,0.7792891619131198,0.22071083808688022,2279,503,0.896551724137931,0.5098039215686274,51,29,141,26,sec_test_0010
no_rel,19521017,test,0.0,98,36,0.6111111111111112,0.22448979591836735,0.3283582089552239,0.17094017094017094,1.0918367346938775,0.7395295467584624,0.26047045324153756,1743,454,0.4383561643835616,0.5079365079365079,63,73,117,20,sec_test_0011
no_rel,19521017,test,0.7,98,53,0.6415094339622641,0.3469387755102041,0.45033112582781454,0.22556390977443608,1.153061224489796,0.7190756683280471,0.28092433167195285,2207,620,1.0,0.3968253968253968,63,25,133,30,sec_test_0011
no_rel,19521017,test,0.0,116,28,0.75,0.1810344827586207,0.2916666666666667,0.1509433962264151,1.0172413793103448,0.8019525801952581,0.19804741980474197,1434,284,0.2764227642276423,0.7555555555555555,45,123,106,16,sec_test_0012
no_rel,19521017,test,0.7,116,66,0.7272727272727273,0.41379310344827586,0.5274725274725275,0.25547445255474455,1.043103448275862,0.7458912768647281,0.25410872313527183,2373,603,0.9615384615384616,0.5555555555555556,45,26,137,35,sec_test_0012
no_rel,19521018,dev,0.0,113,19,0.7368421052631579,0.12389380530973451,0.21212121212121213,0.16901408450704225,1.0,0.7471620227038184,0.2528379772961816,969,245,0.2411764705882353,0.8541666666666666,48,170,71,12,sec_dev_0000
no_rel,19521018,dev,0.7,113,52,0.6923076923076923,0.3185840707964602,0.43636363636363634,0.19148936170212766,1.1238938053097345,0.7462900909526089,0.2537099090473911,2089,530,0.5490196078431373,0.5833333333333334,48,51,141,27,sec_dev_0000
no_rel,19521018,dev,0.0,111,11,0.9090909090909091,0.09009009009009009,0.1639344262295082,0.08,0.954954954954955,0.8016129032258065,0.19838709677419356,620,123,0.2,0.82,50,205,50,4,sec_dev_0001
no_rel,19521018,dev,0.7,111,47,0.7021276595744681,0.2972972972972973,0.4177215189873418,0.2440944881889764,1.0990990990990992,0.7298530157121135,0.27014698428788647,1973,533,0.5,0.62,50,62,127,31,sec_dev_0001
no_rel,19521018,dev,0.0,112,9,0.8888888888888888,0.07142857142857142,0.1322314049586777,0.11864406779661017,1.0,0.7777777777777778,0.2222222222222222,711,158,0.20408163265306123,0.8163265306122449,49,196,59,7,sec_dev_0002
no_rel,19521018,dev,0.7,112,51,0.7058823529411765,0.32142857142857145,0.44171779141104295,0.2627118644067797,0.9821428571428571,0.7128661087866108,0.2871338912133891,1912,549,0.44285714285714284,0.6326530612244898,49,70,118,31,sec_dev_0002
no_rel,19521018,dev,0.0,104,16,0.8125,0.125,0.21666666666666667,0.11428571428571428,1.0384615384615385,0.7666666666666666,0.23333333333333334,900,210,0.26785714285714285,0.7894736842105263,57,168,70,8,sec_dev_0003
no_rel,19521018,dev,0.7,104,53,0.7358490566037735,0.375,0.4968152866242037,0.2074074074074074,1.1153846153846154,0.7261390887290168,0.2738609112709832,2085,571,0.7209302325581395,0.543859649122807,57,43,135,28,sec_dev_0003
no_rel,19521018,dev,0.0,117,22,0.7272727272727273,0.13675213675213677,0.23021582733812954,0.1267605633802817,0.9658119658119658,0.8008611410118407,0.1991388589881593,929,185,0.21348314606741572,0.8636363636363636,44,178,71,9,sec_dev_0004
no_rel,19521018,dev,0.7,117,57,0.631578947368421,0.3076923076923077,0.41379310344827586,0.25735294117647056,1.1196581196581197,0.7502321262766946,0.24976787372330547,2154,538,0.5306122448979592,0.5909090909090909,44,49,136,35,sec_dev_0004
no_rel,19521018,dev,0.0,121,19,0.7368421052631579,0.11570247933884298,0.20000000000000004,0.10606060606060606,0.9669421487603306,0.8033175355450237,0.1966824644549763,844,166,0.16753926701570682,0.8,40,191,66,7,sec_dev_0005
no_rel,19521018,dev,0.7,121,55,0.6181818181818182,0.2809917355371901,0.3863636363636364,0.2846715328467153,1.1487603305785123,0.7347886669763122,0.2652113330236879,2153,571,0.4716981132075472,0.625,40,53,137,39,sec_dev_0005
no_rel,19521018,dev,0.0,106,11,0.8181818181818182,0.08490566037735849,0.15384615384615385,0.09615384615384616,0.9905660377358491,0.7824074074074074,0.2175925925925926,648,141,0.2233502538071066,0.8,55,197,52,5,sec_dev_0006
no_rel,19521018,dev,0.7,106,54,0.5740740740740741,0.29245283018867924,0.3875,0.22556390977443608,1.1037735849056605,0.7550319096710849,0.24496809032891506,2037,499,0.6,0.5454545454545454,55,50,133,30,sec_dev_0006
no_rel,19521018,dev,0.0,107,12,0.75,0.08411214953271028,0.15126050420168066,0.16071428571428573,0.9906542056074766,0.7542613636363636,0.24573863636363635,704,173,0.24479166666666666,0.8703703703703703,54,192,56,9,sec_dev_0007
no_rel,19521018,dev,0.7,107,51,0.6078431372549019,0.2897196261682243,0.39240506329113917,0.22764227642276422,1.1308411214953271,0.6842907981698017,0.3157092018301983,1967,621,0.4915254237288136,0.5370370370370371,54,59,123,28,sec_dev_0007
no_rel,19521018,dev,0.0,109,19,0.6842105263157895,0.11926605504587157,0.203125,0.22388059701492538,1.0091743119266054,0.7183967112024666,0.2816032887975334,973,274,0.24096385542168675,0.7692307692307693,52,166,67,15,sec_dev_0008
no_rel,19521018,dev,0.7,109,54,0.5925925925925926,0.29357798165137616,0.392638036809816,0.3162393162393162,1.1192660550458715,0.6976090014064698,0.30239099859353025,2133,645,0.6444444444444445,0.5576923076923077,52,45,117,37,sec_dev_0008
no_rel,19521018,dev,0.0,110,14,0.7857142857142857,0.1,0.1774193548387097,0.11320754716981132,0.9727272727272728,0.7651403249630724,0.23485967503692762,677,159,0.2222222222222222,0.8627450980392157,51,198,53,6,sec_dev_0009
no_rel,19521018,dev,0.7,110,42,0.6428571428571429,0.24545454545454545,0.3552631578947368,0.25,1.1545454545454545,0.7237837837837837,0.2762162162162162,1850,511,0.44594594594594594,0.6470588235294118,51,74,120,30,sec_dev_0009
no_rel,19521018,dev,0.0,104,16,0.625,0.09615384615384616,0.16666666666666669,0.14545454545454545,0.9807692307692307,0.7294117647058824,0.27058823529411763,765,207,0.25136612021857924,0.8070175438596491,57,183,55,8,sec_dev_0010
no_rel,19521018,dev,0.7,104,41,0.7317073170731707,0.28846153846153844,0.4137931034482758,0.2153846153846154,1.1442307692307692,0.7390862944162436,0.2609137055837564,1970,514,0.5454545454545454,0.5263157894736842,57,55,130,28,sec_dev_0010
no_rel,19521018,dev,0.0,105,19,0.6842105263157895,0.12380952380952381,0.20967741935483872,0.075,1.0666666666666667,0.7831683168316832,0.21683168316831683,1010,219,0.2484076433121019,0.6964285714285714,56,157,80,6,sec_dev_0011
no_rel,19521018,dev,0.7,105,55,0.6363636363636364,0.3333333333333333,0.43749999999999994,0.21052631578947367,1.1238095238095238,0.7346747777257838,0.2653252222742162,2137,567,0.717948717948718,0.5,56,39,133,28,sec_dev_0011
no_rel,19521018,test,0.0,110,12,0.8333333333333334,0.09090909090909091,0.16393442622950818,0.06896551724137931,1.0,0.848314606741573,0.15168539325842698,712,108,0.18556701030927836,0.7058823529411765,51,194,58,4,sec_test_0000
no_rel,19521018,test,0.7,110,53,0.6037735849056604,0.2909090909090909,0.39263803680981596,0.2781954887218045,1.1818181818181819,0.7479829140958709,0.2520170859041291,2107,531,0.5531914893617021,0.5098039215686274,51,47,133,37,sec_test_0000
no_rel,19521018,test,0.0,106,18,0.6111111111111112,0.10377358490566038,0.1774193548387097,0.14492753623188406,1.0,0.7551020408163265,0.24489795918367346,931,228,0.25748502994011974,0.7818181818181819,55,167,69,10,sec_test_0001
no_rel,19521018,test,0.7,106,55,0.6,0.3113207547169811,0.40993788819875776,0.2196969696969697,1.1132075471698113,0.7196307094266278,0.28036929057337223,2058,577,0.625,0.5454545454545454,55,48,132,29,sec_test_0001
no_rel,19521018,test,0.0,114,12,0.8333333333333334,0.08771929824561403,0.15873015873015872,0.07142857142857142,1.0263157894736843,0.8060975609756098,0.19390243902439025,820,159,0.20430107526881722,0.8085106382978723,47,186,70,5,sec_test_0002
no_rel,19521018,test,0.7,114,51,0.6666666666666666,0.2982456140350877,0.41212121212121217,0.2198581560283688,1.1929824561403508,0.7248702218027372,0.27512977819726286,2119,583,0.5918367346938775,0.6170212765957447,47,49,141,31,sec_test_0002
no_rel,19521018,test,0.0,111,33,0.7272727272727273,0.21621621621621623,0.33333333333333337,0.0875,0.9009009009009009,0.7686440677966102,0.23135593220338982,1180,273,0.2534246575342466,0.74,50,146,80,7,sec_test_0003
no_rel,19521018,test,0.7,111,57,0.6666666666666666,0.34234234234234234,0.4523809523809524,0.21052631578947367,1.063063063063063,0.7253100597152045,0.2746899402847956,2177,598,0.6341463414634146,0.52,50,41,133,28,sec_test_0003
no_rel,19521018,test,0.0,109,9,0.7777777777777778,0.06422018348623854,0.11864406779661019,0.15789473684210525,1.055045871559633,0.7427385892116183,0.2572614107883817,723,186,0.21875,0.8076923076923077,52,192,57,9,sec_test_0004
no_rel,19521018,test,0.7,109,47,0.7446808510638298,0.3211009174311927,0.44871794871794873,0.2153846153846154,1.073394495412844,0.7456852791878172,0.25431472081218276,1970,501,0.5166666666666667,0.5961538461538461,52,60,130,28,sec_test_0004
no_rel,19521018,test,0.0,107,18,0.7222222222222222,0.12149532710280374,0.20800000000000002,0.09615384615384616,0.9626168224299065,0.8037790697674418,0.19622093023255813,688,135,0.2422680412371134,0.8703703703703703,54,194,52,5,sec_test_0005
no_rel,19521018,test,0.7,107,50,0.66,0.308411214953271,0.4203821656050955,0.2,1.074766355140187,0.7736842105263158,0.22631578947368422,1900,430,0.46153846153846156,0.5555555555555556,54,65,130,26,sec_test_0005
no_rel,19521018,test,0.0,108,20,0.75,0.1388888888888889,0.23437500000000003,0.125,0.9629629629629629,0.7801339285714286,0.21986607142857142,896,197,0.24855491329479767,0.8113207547169812,53,173,64,8,sec_test_0006
no_rel,19521018,test,0.7,108,55,0.7272727272727273,0.37037037037037035,0.4907975460122699,0.20155038759689922,1.0740740740740742,0.7496430271299381,0.25035697287006187,2101,526,0.5869565217391305,0.5094339622641509,53,46,129,26,sec_test_0006
no_rel,19521018,test,0.0,112,19,0.47368421052631576,0.08035714285714286,0.13740458015267176,0.2191780821917808,1.0714285714285714,0.7176835573940021,0.2823164426059979,967,273,0.22485207100591717,0.7755102040816326,49,169,73,16,sec_test_0007
no_rel,19521018,test,0.7,112,51,0.5882352941176471,0.26785714285714285,0.36809815950920244,0.24817518248175183,1.2767857142857142,0.7130591956619973,0.28694080433800273,2213,635,0.6578947368421053,0.5102040816326531,49,38,137,34,sec_test_0007
no_rel,19521018,test,0.0,106,19,0.6842105263157895,0.12264150943396226,0.208,0.14473684210526316,1.028301886792453,0.7720739219712526,0.22792607802874743,974,222,0.2716049382716049,0.8,55,162,76,11,sec_test_0008
no_rel,19521018,test,0.7,106,52,0.6153846153846154,0.3018867924528302,0.4050632911392405,0.2028985507246377,1.1981132075471699,0.7321428571428572,0.26785714285714285,2072,555,0.5869565217391305,0.4909090909090909,55,46,138,28,sec_test_0008
no_rel,19521018,test,0.0,108,7,0.42857142857142855,0.027777777777777776,0.05217391304347826,0.1282051282051282,1.0185185185185186,0.7864271457085829,0.21357285429141717,501,107,0.22325581395348837,0.9056603773584906,53,215,39,5,sec_test_0009
no_rel,19521018,test,0.7,108,36,0.4722222222222222,0.1574074074074074,0.2361111111111111,0.22033898305084745,1.2407407407407407,0.7494226327944573,0.25057736720554274,1732,434,0.40476190476190477,0.6415094339622641,53,84,118,26,sec_test_0009
no_rel,19521018,test,0.0,110,20,0.75,0.13636363636363635,0.23076923076923075,0.1095890410958904,0.9818181818181818,0.8155339805825242,0.18446601941747573,927,171,0.2222222222222222,0.7450980392156863,51,171,73,8,sec_test_0010
no_rel,19521018,test,0.7,110,56,0.6607142857142857,0.33636363636363636,0.44578313253012053,0.17857142857142858,1.0818181818181818,0.7746411483253588,0.22535885167464115,2090,471,0.5416666666666666,0.5098039215686274,51,48,140,25,sec_test_0010
no_rel,19521018,test,0.0,98,24,0.625,0.15306122448979592,0.2459016393442623,0.1917808219178082,1.030612244897959,0.7125119388729704,0.2874880611270296,1047,301,0.3197278911564626,0.746031746031746,63,147,73,14,sec_test_0011
no_rel,19521018,test,0.7,98,53,0.6792452830188679,0.3673469387755102,0.4768211920529801,0.17557251908396945,1.0714285714285714,0.7422940879231935,0.2577059120768065,1979,510,0.6041666666666666,0.4603174603174603,63,48,131,23,sec_test_0011
no_rel,19521018,test,0.0,116,18,0.9444444444444444,0.14655172413793102,0.25373134328358204,0.1111111111111111,0.9655172413793104,0.7864644107351225,0.21353558926487748,857,183,0.2,0.8222222222222222,45,185,63,7,sec_test_0012
no_rel,19521018,test,0.7,116,47,0.723404255319149,0.29310344827586204,0.4171779141104294,0.25396825396825395,1.1206896551724137,0.7177103718199609,0.28228962818003916,2044,577,0.45,0.6,45,60,126,32,sec_test_0012
no_rel,19521019,dev,0.0,113,57,0.6842105263157895,0.34513274336283184,0.4588235294117647,0.21705426356589147,1.0176991150442478,0.7515923566878981,0.2484076433121019,2041,507,0.49122807017543857,0.5833333333333334,48,57,129,28,sec_dev_0000
no_rel,19521019,dev,0.7,113,67,0.6865671641791045,0.40707964601769914,0.5111111111111112,0.2446043165467626,1.0619469026548674,0.7328796256911952,0.26712037430880475,2351,628,1.0,0.5208333333333334,48,25,139,34,sec_dev_0000
no_rel,19521019,dev,0.0,111,47,0.7872340425531915,0.3333333333333333,0.4683544303797468,0.1810344827586207,0.8918918918918919,0.7421790722761596,0.25782092772384035,1854,478,0.4,0.6,50,75,116,21,sec_dev_0001
