variant,seed,split,margin,n_gold_matches,n_pred_matches,precision,recall,f1,wrong_merge_rate,fragmentation_rate,trajectory_consistency_rate,impossible_transition_rate,n_transitions,n_impossible_transitions,dangling_precision,dangling_recall,n_gold_dangling,n_pred_dangling,n_pred_identities,n_wrong_merges,scenario_id
no_motion,19521008,dev,0.7,107,66,0.6818181818181818,0.4205607476635514,0.5202312138728323,0.2578125,1.02803738317757,0.700261780104712,0.299738219895288,2292,687,0.9615384615384616,0.46296296296296297,54,26,128,33,sec_dev_0007
no_motion,19521008,dev,0.0,109,24,0.8333333333333334,0.1834862385321101,0.30075187969924816,0.10843373493975904,0.963302752293578,0.7583547557840618,0.2416452442159383,1167,282,0.25517241379310346,0.7115384615384616,52,145,83,9,sec_dev_0008
no_motion,19521008,dev,0.7,109,62,0.7258064516129032,0.41284403669724773,0.5263157894736843,0.2537313432835821,1.0458715596330275,0.7225609756097561,0.2774390243902439,2296,637,0.9259259259259259,0.4807692307692308,52,27,134,34,sec_dev_0008
no_motion,19521008,dev,0.0,110,22,0.7272727272727273,0.14545454545454545,0.2424242424242424,0.16853932584269662,1.0545454545454545,0.7760551248923342,0.2239448751076658,1161,260,0.2671232876712329,0.7647058823529411,51,146,89,15,sec_dev_0009
no_motion,19521008,dev,0.7,110,66,0.6363636363636364,0.38181818181818183,0.47727272727272735,0.25735294117647056,1.1090909090909091,0.7401032702237522,0.25989672977624784,2324,604,0.96,0.47058823529411764,51,25,136,35,sec_dev_0009
no_motion,19521008,dev,0.0,104,29,0.8620689655172413,0.2403846153846154,0.37593984962406013,0.14285714285714285,0.9134615384615384,0.7675334909377463,0.23246650906225375,1269,295,0.32558139534883723,0.7368421052631579,57,129,91,13,sec_dev_0010
no_motion,19521008,dev,0.7,104,60,0.6666666666666666,0.38461538461538464,0.4878048780487804,0.208955223880597,1.0673076923076923,0.7214734950584007,0.2785265049415993,2226,620,0.8620689655172413,0.43859649122807015,57,29,134,28,sec_dev_0010
no_motion,19521008,dev,0.0,105,32,0.6875,0.20952380952380953,0.32116788321167883,0.17105263157894737,0.9333333333333333,0.7651245551601423,0.23487544483985764,1124,264,0.273972602739726,0.7142857142857143,56,146,76,13,sec_dev_0011
no_motion,19521008,dev,0.7,105,69,0.5217391304347826,0.34285714285714286,0.4137931034482759,0.2462686567164179,1.161904761904762,0.7247292418772563,0.2752707581227437,2216,610,0.8064516129032258,0.44642857142857145,56,31,134,33,sec_dev_0011
no_motion,19521008,test,0.0,110,29,0.7241379310344828,0.19090909090909092,0.302158273381295,0.15384615384615385,1.0,0.7636643571978445,0.2363356428021555,1299,307,0.30303030303030304,0.7843137254901961,51,132,91,14,sec_test_0000
no_motion,19521008,test,0.7,110,64,0.609375,0.35454545454545455,0.4482758620689656,0.2803030303030303,1.1363636363636365,0.7480586712683348,0.25194132873166525,2318,584,1.0,0.5098039215686274,51,26,132,37,sec_test_0000
no_motion,19521008,test,0.0,106,31,0.8064516129032258,0.2358490566037736,0.36496350364963503,0.1702127659574468,0.9905660377358491,0.7184813753581663,0.2815186246418338,1396,393,0.3305084745762712,0.7090909090909091,55,118,94,16,sec_test_0001
no_motion,19521008,test,0.7,106,60,0.6666666666666666,0.37735849056603776,0.4819277108433735,0.23484848484848486,1.0660377358490567,0.7041446208112875,0.2958553791887125,2268,671,0.9629629629629629,0.4727272727272727,55,27,132,31,sec_test_0001
no_motion,19521008,test,0.0,114,32,0.625,0.17543859649122806,0.273972602739726,0.21348314606741572,1.0701754385964912,0.7562452687358062,0.24375473126419378,1321,322,0.3208955223880597,0.9148936170212766,47,134,89,19,sec_test_0002
no_motion,19521008,test,0.7,114,65,0.6461538461538462,0.3684210526315789,0.4692737430167598,0.2785714285714286,1.1403508771929824,0.7413793103448276,0.25862068965517243,2320,600,0.896551724137931,0.5531914893617021,47,29,140,39,sec_test_0002
no_motion,19521008,test,0.0,111,14,0.7857142857142857,0.0990990990990991,0.17600000000000002,0.0821917808219178,1.027027027027027,0.8238573021181717,0.17614269788182832,897,158,0.21714285714285714,0.76,50,175,73,6,sec_test_0003
no_motion,19521008,test,0.7,111,56,0.625,0.3153153153153153,0.41916167664670656,0.2463768115942029,1.2432432432432432,0.722318339100346,0.27768166089965396,2312,642,0.9629629629629629,0.52,50,27,138,34,sec_test_0003
no_motion,19521008,test,0.0,109,28,0.8571428571428571,0.22018348623853212,0.3503649635036496,0.13157894736842105,0.8623853211009175,0.7599653379549394,0.24003466204506066,1154,277,0.25170068027210885,0.7115384615384616,52,147,76,10,sec_test_0004
no_motion,19521008,test,0.7,109,59,0.6779661016949152,0.3669724770642202,0.4761904761904762,0.2692307692307692,1.073394495412844,0.706140350877193,0.29385964912280704,2280,670,0.896551724137931,0.5,52,29,130,35,sec_test_0004
no_motion,19521008,test,0.0,107,40,0.675,0.2523364485981308,0.36734693877551017,0.21176470588235294,0.9532710280373832,0.7303754266211604,0.2696245733788396,1465,395,0.3008849557522124,0.6296296296296297,54,113,85,18,sec_test_0005
no_motion,19521008,test,0.7,107,63,0.6031746031746031,0.35514018691588783,0.4470588235294118,0.2777777777777778,1.1121495327102804,0.7205754141238012,0.2794245858761988,2294,641,0.9615384615384616,0.46296296296296297,54,26,126,35,sec_test_0005
no_motion,19521008,test,0.0,108,19,0.7368421052631579,0.12962962962962962,0.2204724409448819,0.15151515151515152,1.0,0.7441113490364026,0.2558886509635974,934,239,0.25443786982248523,0.8113207547169812,53,169,66,10,sec_test_0006
no_motion,19521008,test,0.7,108,60,0.6333333333333333,0.35185185185185186,0.4523809523809524,0.26666666666666666,1.1481481481481481,0.7475054229934924,0.25249457700650757,2305,582,1.0,0.4716981132075472,53,25,135,36,sec_test_0006
no_motion,19521008,test,0.0,112,30,0.8,0.21428571428571427,0.3380281690140845,0.18421052631578946,0.9017857142857143,0.7512998266897747,0.24870017331022531,1154,287,0.24666666666666667,0.7551020408163265,49,150,76,14,sec_test_0007
no_motion,19521008,test,0.7,112,65,0.7230769230769231,0.41964285714285715,0.5310734463276836,0.28,0.9464285714285714,0.7125799573560767,0.28742004264392323,2345,674,0.9615384615384616,0.5102040816326531,49,26,125,35,sec_test_0007
no_motion,19521008,test,0.0,106,35,0.6857142857142857,0.22641509433962265,0.3404255319148936,0.16666666666666666,0.9528301886792453,0.7425876010781671,0.2574123989218329,1484,382,0.3211009174311927,0.6363636363636364,55,109,96,16,sec_test_0008
no_motion,19521008,test,0.7,106,62,0.6129032258064516,0.3584905660377358,0.45238095238095233,0.265625,1.1132075471698113,0.7126436781609196,0.28735632183908044,2262,650,0.9285714285714286,0.4727272727272727,55,28,128,34,sec_test_0008
no_motion,19521008,test,0.0,108,12,0.6666666666666666,0.07407407407407407,0.13333333333333333,0.09836065573770492,1.0185185185185186,0.849083215796897,0.15091678420310295,709,107,0.21354166666666666,0.7735849056603774,53,192,61,6,sec_test_0009
no_motion,19521008,test,0.7,108,57,0.5789473684210527,0.3055555555555556,0.4000000000000001,0.31496062992125984,1.2037037037037037,0.7360316761988561,0.2639683238011439,2273,600,0.896551724137931,0.49056603773584906,53,29,127,40,sec_test_0009
no_motion,19521008,test,0.0,110,31,0.6451612903225806,0.18181818181818182,0.28368794326241137,0.16666666666666666,0.9727272727272728,0.7430555555555556,0.2569444444444444,1152,296,0.24324324324324326,0.7058823529411765,51,148,78,13,sec_test_0010
no_motion,19521008,test,0.7,110,72,0.7083333333333334,0.4636363636363636,0.5604395604395606,0.25384615384615383,0.9818181818181818,0.7283842794759825,0.27161572052401745,2290,622,0.8620689655172413,0.49019607843137253,51,29,130,33,sec_test_0010
no_motion,19521008,test,0.0,98,34,0.6470588235294118,0.22448979591836735,0.33333333333333337,0.20930232558139536,0.9897959183673469,0.7269345238095238,0.27306547619047616,1344,367,0.35344827586206895,0.6507936507936508,63,116,86,18,sec_test_0011
no_motion,19521008,test,0.7,98,57,0.6491228070175439,0.37755102040816324,0.47741935483870956,0.2076923076923077,1.0408163265306123,0.7187214611872146,0.28127853881278536,2190,616,0.9629629629629629,0.4126984126984127,63,27,130,27,sec_test_0011
no_motion,19521008,test,0.0,116,29,0.896551724137931,0.22413793103448276,0.35862068965517246,0.11702127659574468,0.9137931034482759,0.759083728278041,0.24091627172195892,1266,305,0.22695035460992907,0.7111111111111111,45,141,94,11,sec_test_0012
no_motion,19521008,test,0.7,116,63,0.6825396825396826,0.3706896551724138,0.48044692737430167,0.28888888888888886,1.1120689655172413,0.718895966029724,0.281104033970276,2355,662,0.8928571428571429,0.5555555555555556,45,28,135,39,sec_test_0012
no_motion,19521009,dev,0.0,113,14,0.7857142857142857,0.09734513274336283,0.1732283464566929,0.11940298507462686,1.0,0.8201701093560145,0.1798298906439854,823,148,0.21621621621621623,0.8333333333333334,48,185,67,8,sec_dev_0000
no_motion,19521009,dev,0.7,113,55,0.6545454545454545,0.3185840707964602,0.42857142857142855,0.2733812949640288,1.176991150442478,0.7269076305220883,0.27309236947791166,2241,612,0.75,0.5625,48,36,139,38,sec_dev_0000
no_motion,19521009,dev,0.0,111,12,0.75,0.08108108108108109,0.14634146341463414,0.1346153846153846,0.972972972972973,0.7811550151975684,0.2188449848024316,658,144,0.21890547263681592,0.88,50,201,52,7,sec_dev_0001
no_motion,19521009,dev,0.7,111,55,0.6363636363636364,0.3153153153153153,0.4216867469879518,0.2595419847328244,1.1711711711711712,0.7234830940250117,0.2765169059749884,2159,597,0.6744186046511628,0.58,50,43,131,34,sec_dev_0001
no_motion,19521009,dev,0.0,112,11,0.7272727272727273,0.07142857142857142,0.13008130081300812,0.1111111111111111,0.9732142857142857,0.7878260869565217,0.21217391304347827,575,122,0.1943127962085308,0.8367346938775511,49,211,45,5,sec_dev_0002
no_motion,19521009,dev,0.7,112,58,0.7241379310344828,0.375,0.4941176470588236,0.1875,0.9553571428571429,0.7335907335907336,0.26640926640926643,2072,552,0.5094339622641509,0.5510204081632653,49,53,128,24,sec_dev_0002
no_motion,19521009,dev,0.0,104,12,0.6666666666666666,0.07692307692307693,0.13793103448275862,0.11475409836065574,1.0192307692307692,0.7907573812580231,0.2092426187419769,779,163,0.23204419889502761,0.7368421052631579,57,181,61,7,sec_dev_0003
no_motion,19521009,dev,0.7,104,53,0.7358490566037735,0.375,0.4968152866242037,0.15789473684210525,1.0673076923076923,0.7470336971998102,0.25296630280018984,2107,533,0.6829268292682927,0.49122807017543857,57,41,133,21,sec_dev_0003
no_motion,19521009,dev,0.0,117,14,0.9285714285714286,0.1111111111111111,0.19847328244274806,0.03508771929824561,0.9487179487179487,0.8380386329866271,0.16196136701337296,673,109,0.18048780487804877,0.8409090909090909,44,205,57,2,sec_dev_0004
no_motion,19521009,dev,0.7,117,65,0.6461538461538462,0.358974358974359,0.46153846153846156,0.2446043165467626,1.0940170940170941,0.735992828328104,0.264007171671896,2231,589,0.6341463414634146,0.5909090909090909,44,41,139,34,sec_dev_0004
no_motion,19521009,dev,0.0,121,23,0.782608695652174,0.1487603305785124,0.25,0.1232876712328767,0.9421487603305785,0.7791286727456941,0.22087132725430597,987,218,0.19318181818181818,0.85,40,176,73,9,sec_dev_0005
no_motion,19521009,dev,0.7,121,62,0.7741935483870968,0.39669421487603307,0.5245901639344261,0.2740740740740741,1.0082644628099173,0.7178494623655913,0.2821505376344086,2325,656,0.6944444444444444,0.625,40,36,135,37,sec_dev_0005
no_motion,19521009,dev,0.0,106,10,0.8,0.07547169811320754,0.13793103448275862,0.1111111111111111,0.9716981132075472,0.8141592920353982,0.18584070796460178,565,105,0.22330097087378642,0.8363636363636363,55,206,45,5,sec_dev_0006
no_motion,19521009,dev,0.7,106,52,0.5961538461538461,0.29245283018867924,0.3924050632911393,0.1897810218978102,1.1603773584905661,0.7549445248432224,0.2450554751567776,2073,508,0.6521739130434783,0.5454545454545454,55,46,137,26,sec_dev_0006
no_motion,19521009,dev,0.0,107,14,0.7857142857142857,0.102803738317757,0.18181818181818182,0.1111111111111111,0.9439252336448598,0.7103174603174602,0.2896825396825397,756,219,0.2192513368983957,0.7592592592592593,54,187,54,6,sec_dev_0007
no_motion,19521009,dev,0.7,107,50,0.68,0.3177570093457944,0.43312101910828027,0.23741007194244604,1.2242990654205608,0.705087798289059,0.294912201710941,2221,655,0.84375,0.5,54,32,139,33,sec_dev_0007
no_motion,19521009,dev,0.0,109,21,0.8095238095238095,0.1559633027522936,0.26153846153846155,0.10526315789473684,0.8807339449541285,0.7881462799495587,0.21185372005044137,793,168,0.21081081081081082,0.75,52,185,57,6,sec_dev_0008
no_motion,19521009,dev,0.7,109,58,0.6724137931034483,0.3577981651376147,0.46706586826347307,0.24806201550387597,1.036697247706422,0.7080427708042771,0.2919572291957229,2151,628,0.6190476190476191,0.5,52,42,129,32,sec_dev_0008
no_motion,19521009,dev,0.0,110,13,0.6923076923076923,0.08181818181818182,0.14634146341463417,0.1724137931034483,0.9727272727272728,0.7538860103626943,0.24611398963730569,772,190,0.22872340425531915,0.8431372549019608,51,188,58,10,sec_dev_0009
no_motion,19521009,dev,0.7,110,53,0.6792452830188679,0.32727272727272727,0.44171779141104295,0.23134328358208955,1.1181818181818182,0.7090992647058824,0.29090073529411764,2176,633,0.625,0.49019607843137253,51,40,134,31,sec_dev_0009
no_motion,19521009,dev,0.0,104,18,0.7222222222222222,0.125,0.21311475409836064,0.15873015873015872,0.9423076923076923,0.7619603267211201,0.23803967327887982,857,204,0.26011560693641617,0.7894736842105263,57,173,63,10,sec_dev_0010
no_motion,19521009,dev,0.7,104,61,0.7540983606557377,0.4423076923076923,0.5575757575757575,0.2153846153846154,0.9423076923076923,0.7159090909090908,0.2840909090909091,2200,625,0.78125,0.43859649122807015,57,32,130,28,sec_dev_0010
no_motion,19521009,dev,0.0,105,19,0.8421052631578947,0.1523809523809524,0.25806451612903225,0.08,0.9047619047619048,0.8138888888888889,0.18611111111111112,720,134,0.2275132275132275,0.7678571428571429,56,189,50,4,sec_dev_0011
no_motion,19521009,dev,0.7,105,57,0.7017543859649122,0.38095238095238093,0.49382716049382713,0.1953125,0.9619047619047619,0.7487875848690592,0.25121241513094084,2062,518,0.574468085106383,0.48214285714285715,56,47,128,25,sec_dev_0011
no_motion,19521009,test,0.0,110,11,0.8181818181818182,0.08181818181818182,0.1487603305785124,0.0392156862745098,0.9727272727272728,0.8653530377668308,0.13464696223316913,609,82,0.2,0.803921568627451,51,205,51,2,sec_test_0000
no_motion,19521009,test,0.7,110,54,0.7037037037037037,0.34545454545454546,0.4634146341463415,0.2222222222222222,1.0909090909090908,0.7653932584269663,0.2346067415730337,2225,522,0.7428571428571429,0.5098039215686274,51,35,135,30,sec_test_0000
no_motion,19521009,test,0.0,106,16,0.875,0.1320754716981132,0.22950819672131148,0.15,0.9528301886792453,0.736144578313253,0.26385542168674697,830,219,0.25842696629213485,0.8363636363636363,55,178,60,9,sec_test_0001
no_motion,19521009,test,0.7,106,58,0.7241379310344828,0.39622641509433965,0.5121951219512195,0.264,1.0188679245283019,0.688939051918736,0.3110609480812641,2215,689,0.8484848484848485,0.509090909090909,55,33,125,33,sec_test_0001
no_motion,19521009,test,0.0,114,14,0.8571428571428571,0.10526315789473684,0.1875,0.06451612903225806,0.9736842105263158,0.7763496143958869,0.2236503856041131,778,174,0.2094240837696335,0.851063829787234,47,191,62,4,sec_test_0002
no_motion,19521009,test,0.7,114,53,0.7358490566037735,0.34210526315789475,0.46706586826347296,0.1793103448275862,1.105263157894737,0.7535307517084282,0.24646924829157174,2195,541,0.6585365853658537,0.574468085106383,47,41,145,26,sec_test_0002
no_motion,19521009,test,0.0,111,7,0.8571428571428571,0.05405405405405406,0.1016949152542373,0.022222222222222223,0.990990990990991,0.8525252525252525,0.14747474747474748,495,73,0.1926605504587156,0.84,50,218,45,1,sec_test_0003
no_motion,19521009,test,0.7,111,52,0.75,0.35135135135135137,0.47852760736196326,0.21804511278195488,1.0810810810810811,0.7304632662611137,0.2695367337388863,2137,576,0.5777777777777777,0.52,50,45,133,29,sec_test_0003
no_motion,19521009,test,0.0,109,14,0.7142857142857143,0.09174311926605505,0.16260162601626016,0.13725490196078433,0.9908256880733946,0.8239757207890743,0.17602427921092564,659,116,0.20100502512562815,0.7692307692307693,52,199,51,7,sec_test_0004
no_motion,19521009,test,0.7,109,53,0.6037735849056604,0.29357798165137616,0.3950617283950617,0.24031007751937986,1.0825688073394495,0.737506065016982,0.26249393498301793,2061,541,0.5490196078431373,0.5384615384615384,52,51,129,31,sec_test_0004
no_motion,19521009,test,0.0,107,17,0.7647058823529411,0.12149532710280374,0.2096774193548387,0.1346153846153846,0.9626168224299065,0.7952646239554317,0.20473537604456823,718,147,0.24607329842931938,0.8703703703703703,54,191,52,7,sec_test_0005
no_motion,19521009,test,0.7,107,58,0.6724137931034483,0.3644859813084112,0.4727272727272727,0.25,1.0,0.7398871119473189,0.26011288805268107,2126,553,0.6744186046511628,0.5370370370370371,54,43,124,31,sec_test_0005
no_motion,19521009,test,0.0,108,8,0.875,0.06481481481481481,0.12068965517241378,0.09302325581395349,1.0185185185185186,0.8568665377176016,0.14313346228239845,517,74,0.2347417840375587,0.9433962264150944,53,213,43,4,sec_test_0006
no_motion,19521009,test,0.7,108,53,0.6981132075471698,0.3425925925925926,0.45962732919254656,0.23622047244094488,1.0648148148148149,0.7392333175579744,0.26076668244202555,2113,551,0.6444444444444445,0.5471698113207547,53,45,127,30,sec_test_0006
no_motion,19521009,test,0.0,112,12,1.0,0.10714285714285714,0.19354838709677416,0.021739130434782608,0.9196428571428571,0.8231046931407943,0.17689530685920576,554,98,0.19718309859154928,0.8571428571428571,49,213,46,1,sec_test_0007
no_motion,19521009,test,0.7,112,61,0.7704918032786885,0.41964285714285715,0.5433526011560693,0.17164179104477612,0.9375,0.7449448529411764,0.25505514705882354,2176,555,0.6190476190476191,0.5306122448979592,49,42,134,23,sec_test_0007
no_motion,19521009,test,0.0,106,9,0.6666666666666666,0.05660377358490566,0.10434782608695653,0.1111111111111111,1.0,0.8093457943925233,0.19065420560747665,535,102,0.22488038277511962,0.8545454545454545,55,209,45,5,sec_test_0008
no_motion,19521009,test,0.7,106,49,0.6938775510204082,0.32075471698113206,0.4387096774193548,0.20300751879699247,1.1132075471698113,0.7454811919882756,0.2545188080117245,2047,521,0.6122448979591837,0.5454545454545454,55,49,133,27,sec_test_0008
no_motion,19521009,test,0.0,108,14,0.7142857142857143,0.09259259259259259,0.16393442622950818,0.12244897959183673,1.0185185185185186,0.7987519500780031,0.20124804992199688,641,129,0.225,0.8490566037735849,53,200,49,6,sec_test_0009
no_motion,19521009,test,0.7,108,45,0.6222222222222222,0.25925925925925924,0.3660130718954248,0.27049180327868855,1.1851851851851851,0.7466460268317854,0.2533539731682147,1938,491,0.5238095238095238,0.6226415094339622,53,63,122,33,sec_test_0009
no_motion,19521009,test,0.0,110,9,0.7777777777777778,0.06363636363636363,0.1176470588235294,0.0425531914893617,0.9636363636363636,0.847145488029466,0.15285451197053407,543,83,0.19811320754716982,0.8235294117647058,51,212,47,2,sec_test_0010
no_motion,19521009,test,0.7,110,57,0.631578947368421,0.32727272727272727,0.43113772455089816,0.23529411764705882,1.1272727272727272,0.7729805013927576,0.22701949860724233,2154,489,0.5952380952380952,0.49019607843137253,51,42,136,32,sec_test_0010
no_motion,19521009,test,0.0,98,6,0.8333333333333334,0.05102040816326531,0.09615384615384616,0.14893617021276595,1.0,0.7065767284991569,0.2934232715008432,593,174,0.2512820512820513,0.7777777777777778,63,195,47,7,sec_test_0011
no_motion,19521009,test,0.7,98,45,0.6,0.2755102040816326,0.3776223776223776,0.25757575757575757,1.2551020408163265,0.7252165543792108,0.2747834456207892,2078,571,0.6842105263157895,0.4126984126984127,63,38,132,34,sec_test_0011
no_motion,19521009,test,0.0,116,13,0.7692307692307693,0.08620689655172414,0.1550387596899225,0.15384615384615385,0.9827586206896551,0.7593123209169055,0.24068767908309455,698,168,0.18316831683168316,0.8222222222222222,45,202,52,8,sec_test_0012
no_motion,19521009,test,0.7,116,63,0.6349206349206349,0.3448275862068966,0.44692737430167595,0.3,1.0948275862068966,0.7265486725663717,0.2734513274336283,2260,618,0.6842105263157895,0.5777777777777777,45,38,130,39,sec_test_0012
no_motion,19521010,dev,0.0,113,8,0.75,0.05309734513274336,0.09917355371900827,0.1935483870967742,0.9646017699115044,0.8120300751879699,0.18796992481203006,399,75,0.18614718614718614,0.8958333333333334,48,231,31,6,sec_dev_0000
no_motion,19521010,dev,0.7,113,47,0.7021276595744681,0.2920353982300885,0.4125,0.27049180327868855,1.0265486725663717,0.7367049009384776,0.26329509906152243,1918,505,0.38571428571428573,0.5625,48,70,122,33,sec_dev_0000
no_motion,19521010,dev,0.0,111,6,0.6666666666666666,0.036036036036036036,0.06837606837606838,0.13793103448275862,1.018018018018018,0.7664041994750657,0.2335958005249344,381,89,0.19480519480519481,0.9,50,231,29,4,sec_dev_0001
no_motion,19521010,dev,0.7,111,39,0.6410256410256411,0.22522522522522523,0.33333333333333337,0.25263157894736843,1.063063063063063,0.7202572347266881,0.2797427652733119,1555,435,0.32710280373831774,0.7,50,107,95,24,sec_dev_0001
no_motion,19521010,dev,0.0,112,16,0.875,0.125,0.21875,0.09433962264150944,0.9464285714285714,0.7852161785216178,0.21478382147838215,717,154,0.20918367346938777,0.8367346938775511,49,196,53,5,sec_dev_0002
no_motion,19521010,dev,0.7,112,54,0.6851851851851852,0.33035714285714285,0.4457831325301205,0.2543859649122807,0.9821428571428571,0.7252024291497976,0.27479757085020245,1976,543,0.453125,0.5918367346938775,49,64,114,29,sec_dev_0002
no_motion,19521010,dev,0.0,104,9,0.5555555555555556,0.04807692307692308,0.08849557522123894,0.14705882352941177,0.9807692307692307,0.7543859649122807,0.24561403508771928,456,112,0.22685185185185186,0.8596491228070176,57,216,34,5,sec_dev_0003
no_motion,19521010,dev,0.7,104,40,0.7,0.2692307692307692,0.3888888888888889,0.1694915254237288,1.0769230769230769,0.7527593818984547,0.24724061810154527,1812,448,0.4305555555555556,0.543859649122807,57,72,118,20,sec_dev_0003
no_motion,19521010,dev,0.0,117,16,0.6875,0.09401709401709402,0.16541353383458646,0.19298245614035087,1.0341880341880343,0.7056778679026652,0.2943221320973349,863,254,0.1827956989247312,0.7727272727272727,44,186,57,11,sec_dev_0004
no_motion,19521010,dev,0.7,117,54,0.6666666666666666,0.3076923076923077,0.42105263157894735,0.296875,1.1538461538461537,0.7126489459211732,0.2873510540788268,2182,627,0.5531914893617021,0.5909090909090909,44,47,128,38,sec_dev_0004
no_motion,19521010,dev,0.0,121,18,0.8333333333333334,0.12396694214876033,0.2158273381294964,0.16326530612244897,0.9338842975206612,0.7327707454289734,0.2672292545710267,711,190,0.16990291262135923,0.875,40,206,49,8,sec_dev_0005
no_motion,19521010,dev,0.7,121,59,0.7627118644067796,0.371900826446281,0.4999999999999999,0.256,0.9752066115702479,0.7200968523002421,0.2799031476997579,2065,578,0.4126984126984127,0.65,40,63,125,32,sec_dev_0005
no_motion,19521010,dev,0.0,106,3,1.0,0.02830188679245283,0.055045871559633024,0.0,0.9811320754716981,0.8385416666666666,0.16145833333333334,192,31,0.21138211382113822,0.9454545454545454,55,246,18,0,sec_dev_0006
no_motion,19521010,dev,0.7,106,35,0.6285714285714286,0.20754716981132076,0.31205673758865254,0.12380952380952381,1.0566037735849056,0.7610921501706485,0.23890784982935154,1465,350,0.3,0.6,55,110,105,13,sec_dev_0006
no_motion,19521010,dev,0.0,107,12,0.8333333333333334,0.09345794392523364,0.1680672268907563,0.08571428571428572,0.9252336448598131,0.6799999999999999,0.32,525,168,0.20754716981132076,0.8148148148148148,54,212,35,3,sec_dev_0007
no_motion,19521010,dev,0.7,107,50,0.54,0.2523364485981308,0.3439490445859873,0.24561403508771928,1.1121495327102804,0.6799580272822665,0.3200419727177335,1906,610,0.5,0.6111111111111112,54,66,114,28,sec_dev_0007
no_motion,19521010,dev,0.0,109,13,0.46153846153846156,0.05504587155963303,0.09836065573770492,0.20930232558139536,1.0458715596330275,0.7016011644832605,0.29839883551673946,687,205,0.2182741116751269,0.8269230769230769,52,197,43,9,sec_dev_0008
no_motion,19521010,dev,0.7,109,49,0.5102040816326531,0.22935779816513763,0.31645569620253167,0.26548672566371684,1.1559633027522935,0.6906624934793949,0.3093375065206051,1917,593,0.40298507462686567,0.5192307692307693,52,67,113,30,sec_dev_0008
no_motion,19521010,dev,0.0,110,19,0.7894736842105263,0.13636363636363635,0.23255813953488372,0.09803921568627451,0.9363636363636364,0.7955493741307371,0.20445062586926285,719,147,0.2268041237113402,0.8627450980392157,51,194,51,5,sec_dev_0009
no_motion,19521010,dev,0.7,110,55,0.6545454545454545,0.32727272727272727,0.4363636363636364,0.20967741935483872,1.0272727272727273,0.7449899799599198,0.25501002004008017,1996,509,0.4576271186440678,0.5294117647058824,51,59,124,26,sec_dev_0009
no_motion,19521010,dev,0.0,104,7,0.7142857142857143,0.04807692307692308,0.09009009009009009,0.12903225806451613,0.9711538461538461,0.7286063569682152,0.2713936430317848,409,111,0.23529411764705882,0.9122807017543859,57,221,31,4,sec_dev_0010
no_motion,19521010,dev,0.7,104,41,0.6585365853658537,0.25961538461538464,0.3724137931034483,0.2644628099173554,1.1346153846153846,0.6859928168291431,0.31400718317085685,1949,612,0.5,0.5087719298245614,57,58,121,32,sec_dev_0010
no_motion,19521010,dev,0.0,105,10,0.8,0.0761904761904762,0.13913043478260873,0.1111111111111111,1.0095238095238095,0.7947826086956522,0.20521739130434782,575,118,0.23039215686274508,0.8392857142857143,56,204,45,5,sec_dev_0011
no_motion,19521010,dev,0.7,105,45,0.6444444444444445,0.2761904761904762,0.38666666666666666,0.2689075630252101,1.0761904761904761,0.7415846711548421,0.25841532884515794,1931,499,0.45901639344262296,0.5,56,61,119,32,sec_dev_0011
no_motion,19521010,test,0.0,110,9,0.6666666666666666,0.05454545454545454,0.10084033613445378,0.21875,0.9818181818181818,0.7534246575342466,0.2465753424657534,438,108,0.20535714285714285,0.9019607843137255,51,224,32,7,sec_test_0000
no_motion,19521010,test,0.7,110,43,0.6511627906976745,0.2545454545454545,0.3660130718954248,0.21818181818181817,1.018181818181818,0.7443181818181819,0.2556818181818182,1760,450,0.38095238095238093,0.6274509803921569,51,84,110,24,sec_test_0000
no_motion,19521010,test,0.0,106,17,0.8235294117647058,0.1320754716981132,0.22764227642276422,0.13043478260869565,0.9245283018867925,0.7415902140672783,0.25840978593272174,654,169,0.2436548223350254,0.8727272727272727,55,197,46,6,sec_test_0001
no_motion,19521010,test,0.7,106,56,0.75,0.39622641509433965,0.5185185185185185,0.21621621621621623,0.8773584905660378,0.6998452810727178,0.3001547189272821,1939,582,0.532258064516129,0.6,55,62,111,24,sec_test_0001
no_motion,19521010,test,0.0,114,8,0.75,0.05263157894736842,0.09836065573770492,0.14285714285714285,1.0087719298245614,0.7956043956043957,0.2043956043956044,455,93,0.19911504424778761,0.9574468085106383,47,226,35,5,sec_test_0002
no_motion,19521010,test,0.7,114,41,0.6097560975609756,0.21929824561403508,0.32258064516129026,0.25,1.1754385964912282,0.7361963190184049,0.26380368098159507,1956,516,0.44776119402985076,0.6382978723404256,47,67,124,31,sec_test_0002
no_motion,19521010,test,0.0,111,5,0.6,0.02702702702702703,0.05172413793103448,0.25,1.009009009009009,0.7123287671232876,0.2876712328767123,438,126,0.19555555555555557,0.88,50,225,32,8,sec_test_0003
no_motion,19521010,test,0.7,111,39,0.6923076923076923,0.24324324324324326,0.36000000000000004,0.2066115702479339,1.1261261261261262,0.7312060573282856,0.2687939426717144,1849,497,0.4266666666666667,0.64,50,75,121,25,sec_test_0003
